idx,AirQualityStation,img_path,s5p_path,Countrycode,Altitude,PopulationDensity,rural,suburban,urban,traffic,industrial,background,no2,o3,co,so2,pm10
724,STA_ES1901A,STA_ES1901A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES1901A/l3_mean_europe_2018_2020_005dg.netcdf,ES,260,142.1,0,0,1,1,0,0,20.16113482,59.15961028,0.328008763,3.578249335,20.41226645
737,STA_ES1193A,STA_ES1193A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TVK_20200910T135152.npy,STA_ES1193A/l3_mean_europe_2018_2020_005dg.netcdf,ES,645,827.3,0,1,0,0,0,1,19.65201423,60.33331646,0.2,3,15.50168038
741,STA.DE_DENI070,STA.DE_DENI070/S2A_MSIL2A_20200723T103031_N0214_R108_T32UNC_20200723T142801.npy,STA.DE_DENI070/l3_mean_europe_2018_2020_005dg.netcdf,DE,93,474,1,0,0,0,1,0,15.86058287,54.60093661,0.704768522,7.450075892,16.05883234
742,STA_ES1982A,STA_ES1982A/S2B_MSIL2A_20200803T104629_N0214_R051_T30TYM_20200803T134220.npy,STA_ES1982A/l3_mean_europe_2018_2020_005dg.netcdf,ES,1570,35.5,1,0,0,0,0,1,1.355217599,92.19240506,0.120771076,1.160670083,11.5326284
746,STA-HU0031A,STA-HU0031A/S2B_MSIL2A_20200407T095029_N0214_R079_T33TYN_20200407T123458.npy,STA-HU0031A/l3_mean_europe_2018_2020_005dg.netcdf,HU,199,134.6,0,0,1,1,0,0,18.77224356,40.96922359,0.440162757,1.961142688,26.81976744
747,STA_ES1785A,STA_ES1785A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWF_20200719T134605.npy,STA_ES1785A/l3_mean_europe_2018_2020_005dg.netcdf,ES,148,80.3,0,0,1,0,1,0,8.084589208,64.89021622,0.130096371,3.360452901,20.87627119
748,STA_PL0561A,STA_PL0561A/S2A_MSIL2A_20200614T100031_N0214_R122_T33UXA_20200614T131849.npy,STA_PL0561A/l3_mean_europe_2018_2020_005dg.netcdf,PL,186,55.9,1,0,0,0,0,1,7.608853603,61.91974527,0.378714012,3.926357134,17.93939394
756,STA_ES2084A,STA_ES2084A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES2084A/l3_mean_europe_2018_2020_005dg.netcdf,ES,600,210.8,0,1,0,1,0,0,5.625447056,70.32243491,0.104343589,2.98832346,15.40182036
761,STA_ES1433A,STA_ES1433A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES1433A/l3_mean_europe_2018_2020_005dg.netcdf,ES,262,97,0,1,0,0,0,1,9.751298395,46.34177366,0.216474274,4.342242195,21.03807437
773,STA.CZ_JJIH,STA.CZ_JJIH/S2B_MSIL2A_20200828T100029_N0214_R122_T33UWQ_20200828T120923.npy,STA.CZ_JJIH/l3_mean_europe_2018_2020_005dg.netcdf,CZ,502,76.3,0,0,1,0,0,1,13.06758868,58.33482762,0.302058125,4.266407058,22.00209888
784,STA_ES1138A,STA_ES1138A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES1138A/l3_mean_europe_2018_2020_005dg.netcdf,ES,35,142.1,0,0,1,1,0,0,31.09782231,45.83104007,0.218822099,6.669203149,31.18450128
793,STA.IT0854A,STA.IT0854A/S2A_MSIL2A_20200620T102031_N0214_R065_T32TMQ_20200620T131229.npy,STA.IT0854A/l3_mean_europe_2018_2020_005dg.netcdf,IT,105,460.4,0,0,1,0,0,1,26.44060772,68.59516537,0.585590257,7.180883384,19.15881844
795,STA.IT2269A,STA.IT2269A/S2A_MSIL2A_20201019T095041_N0214_R079_T33TVF_20201019T115444.npy,STA.IT2269A/l3_mean_europe_2018_2020_005dg.netcdf,IT,11,222.3,0,0,1,0,0,1,16.61691683,62.79562053,0.481268965,1.795417972,18.1400862
817,STA-LV000L1,STA-LV000L1/S2B_MSIL2A_20200815T095039_N0214_R079_T34VDH_20200815T120650.npy,STA-LV000L1/l3_mean_europe_2018_2020_005dg.netcdf,LV,4,18,0,0,1,1,0,0,22.65445819,55.40649365,0.262047137,1.278700583,23.94942196
819,STA-RO0137A,STA-RO0137A/S2A_MSIL2A_20200914T085601_N0214_R007_T35TPK_20200914T121155.npy,STA-RO0137A/l3_mean_europe_2018_2020_005dg.netcdf,RO,60,100.2,0,0,1,0,1,0,16.17565619,48.22493237,0.086507008,7.821639,23.79
823,STA_ES1778A,STA_ES1778A/S2A_MSIL2A_20200825T104031_N0214_R008_T31TDG_20200825T151314.npy,STA_ES1778A/l3_mean_europe_2018_2020_005dg.netcdf,ES,693,718.7,1,0,0,0,0,1,2.591441229,72.06028697,0.123263906,1.040369906,12.09349315
824,STA-RO0182A,STA-RO0182A/S2B_MSIL2A_20200710T093039_N0214_R136_T34TFT_20200710T120649.npy,STA-RO0182A/l3_mean_europe_2018_2020_005dg.netcdf,RO,123,75.8,0,0,1,0,0,1,20.93662527,38.3807624,0.322073941,9.424819431,17.59355113
833,STA-RO0108A,STA-RO0108A/S2B_MSIL2A_20200918T093039_N0214_R136_T34TET_20200918T120935.npy,STA-RO0108A/l3_mean_europe_2018_2020_005dg.netcdf,RO,145,75,0,0,1,0,1,0,33.63235236,40.05795435,0.912195003,8.762940023,12.51094674
836,STA-MK0036A,STA-MK0036A/S2A_MSIL2A_20201122T093321_N0214_R136_T34TEM_20201122T122223.npy,STA-MK0036A/l3_mean_europe_2018_2020_005dg.netcdf,MK,337,76.3,0,0,1,0,0,1,19.99675506,32.71805458,0.721467234,1.645206748,52.06071723
844,STA.IT1897A,STA.IT1897A/S2A_MSIL2A_20200830T095031_N0214_R079_T33TWF_20200830T115423.npy,STA.IT1897A/l3_mean_europe_2018_2020_005dg.netcdf,IT,319,55.9,0,0,1,0,1,0,8.817212578,73.61140998,0.5395,1.796034926,17.04792022
847,STA.IT2005A,STA.IT2005A/S2A_MSIL2A_20200826T101031_N0214_R022_T32TNL_20200826T130121.npy,STA.IT2005A/l3_mean_europe_2018_2020_005dg.netcdf,IT,17,47.7,0,1,0,0,0,1,13.36260914,48.61080636,0.289175355,1.829381496,13.43836478
848,HR_DOC_TYPE_D_STA_RH0108,HR_DOC_TYPE_D_STA_RH0108/S2A_MSIL2A_20200912T100031_N0214_R122_T33TVL_20200912T114911.npy,HR_DOC_TYPE_D_STA_RH0108/l3_mean_europe_2018_2020_005dg.netcdf,HR,0,79.8,0,0,1,0,0,1,11.76395832,76.1046715,0.159559719,4.394998359,25.9790936
853,STA-LT00041,STA-LT00041/S2A_MSIL2A_20200807T094041_N0214_R036_T35ULA_20200807T110442.npy,STA-LT00041/l3_mean_europe_2018_2020_005dg.netcdf,LT,31,71.8,0,0,1,1,0,0,21.45062152,41.12677442,0.33260129,3.904760956,30.16969
856,STA_ES0890A,STA_ES0890A/S2B_MSIL2A_20201227T111359_N0214_R137_T30STG_20201227T131730.npy,STA_ES0890A/l3_mean_europe_2018_2020_005dg.netcdf,ES,17,140.3,0,0,1,1,0,0,35.29516631,45.44182224,0.37531895,3.585148747,31.39038462
862,STA-HU0022A,STA-HU0022A/S2A_MSIL2A_20200711T095031_N0214_R079_T34TCT_20200711T112238.npy,STA-HU0022A/l3_mean_europe_2018_2020_005dg.netcdf,HU,153,3433.4,0,1,0,0,0,1,24.09297362,44.1639137,0.534299476,2.315903808,33.26851852
866,STA-RO0213A,STA-RO0213A/S2A_MSIL2A_20200825T085601_N0214_R007_T35TNK_20200825T115135.npy,STA-RO0213A/l3_mean_europe_2018_2020_005dg.netcdf,RO,11,58.4,1,0,0,0,0,1,8.623644843,29.07399114,1.132019476,14.82589181,28.56566115
898,STA.IT2013A,STA.IT2013A/S2A_MSIL2A_20201221T100431_N0214_R122_T33TUG_20201221T115632.npy,STA.IT2013A/l3_mean_europe_2018_2020_005dg.netcdf,IT,255,151.1,0,0,1,0,0,1,28.26061941,56.67127863,0.422204195,1.943425075,25.83707865
901,STA_ES2061A,STA_ES2061A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNG_20200519T141241.npy,STA_ES2061A/l3_mean_europe_2018_2020_005dg.netcdf,ES,15,210.8,0,0,1,1,0,0,22.18554103,48.00412562,0.208424214,1.235201016,18.81461149
914,STA-PT03072,STA-PT03072/S2A_MSIL2A_20200830T113321_N0214_R080_T29SMC_20200830T142737.npy,STA-PT03072/l3_mean_europe_2018_2020_005dg.netcdf,PT,86,1010.7,0,0,1,1,0,0,40.54022028,50.0439578,0.282021968,0.836134947,22.99554214
915,STA_ES1349A,STA_ES1349A/S2A_MSIL2A_20200725T110631_N0214_R137_T30TWN_20200725T120536.npy,STA_ES1349A/l3_mean_europe_2018_2020_005dg.netcdf,ES,122,108.5,0,1,0,1,0,0,20.6426137,39.06574519,0.229670749,3.786075949,16.43031663
920,STA-RO0180A,STA-RO0180A/S2B_MSIL2A_20200823T090559_N0214_R050_T35TMK_20200823T110634.npy,STA-RO0180A/l3_mean_europe_2018_2020_005dg.netcdf,RO,160,154.2,0,0,1,0,1,0,20.53118755,41.55849672,0.203927373,13.31225304,24.4965845
926,STA-BETN085,STA-BETN085/S2A_MSIL2A_20200805T104031_N0214_R008_T31UGR_20200805T121101.npy,STA-BETN085/l3_mean_europe_2018_2020_005dg.netcdf,BE,490,46.8,1,0,0,0,0,1,6.704001429,56.81946454,0.154155645,0.440299394,11.53776326
932,STA-RO0092A,STA-RO0092A/S2B_MSIL2A_20200829T093039_N0214_R136_T34TFS_20200829T115846.npy,STA-RO0092A/l3_mean_europe_2018_2020_005dg.netcdf,RO,246,52.5,0,0,1,0,0,1,21.54696412,48.45942485,0.188481714,6.889483212,23.87696379
940,STA.DE_DEHE018,STA.DE_DEHE018/S2B_MSIL2A_20200807T102559_N0214_R108_T32UMA_20200807T132026.npy,STA.DE_DEHE018/l3_mean_europe_2018_2020_005dg.netcdf,DE,90,617.6,0,0,1,0,0,1,28.4885086,50.64897368,0.300267201,2.766239021,17.7649854
942,STA.DE_DEBY037,STA.DE_DEBY037/S2B_MSIL2A_20200913T101629_N0214_R065_T32UPU_20200913T131152.npy,STA.DE_DEBY037/l3_mean_europe_2018_2020_005dg.netcdf,DE,521,4721.9,0,0,1,1,0,0,47.54987914,41.47978408,0.342813325,4.815401639,22.24485991
945,STA_ES1911A,STA_ES1911A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SYJ_20200215T141800.npy,STA_ES1911A/l3_mean_europe_2018_2020_005dg.netcdf,ES,320,236,0,1,0,0,1,0,7.267711172,58.89901507,0.10185648,3.032254253,11.37784228
947,STA_PL0544A,STA_PL0544A/S2A_MSIL2A_20200701T095031_N0214_R079_T34UCB_20200701T123557.npy,STA_PL0544A/l3_mean_europe_2018_2020_005dg.netcdf,PL,223,98.3,0,0,1,0,0,1,20.15345214,50.95521683,0.547271366,7.240657799,40.51347447
948,STA-GR0018A,STA-GR0018A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0018A/l3_mean_europe_2018_2020_005dg.netcdf,GR,27,310.9,0,0,1,1,0,0,24.32231599,37.18305469,0.7614205,7.606422879,43.18962343
958,STA-BG0045A,STA-BG0045A/S2B_MSIL2A_20200316T090659_N0214_R050_T35TMJ_20200316T123434.npy,STA-BG0045A/l3_mean_europe_2018_2020_005dg.netcdf,BG,41,78.3,0,0,1,0,0,1,19.99379038,51.34734015,0.423976295,9.363802436,38.86854341
963,STA.IT2072A,STA.IT2072A/S2A_MSIL2A_20200408T101021_N0214_R022_T32TPQ_20200408T161405.npy,STA.IT2072A/l3_mean_europe_2018_2020_005dg.netcdf,IT,6,149.3,1,0,0,0,0,1,18.56153846,49.88389561,0.372187581,6,33.43646409
1014,STA_PL0509A,STA_PL0509A/S2B_MSIL2A_20200325T094029_N0214_R036_T34UDC_20200325T130308.npy,STA_PL0509A/l3_mean_europe_2018_2020_005dg.netcdf,PL,180,98.3,0,0,1,0,0,1,18.84690923,47.64983011,0.536378761,6.633872477,37.25881359
1019,STA-DK0034A,STA-DK0034A/S2A_MSIL2A_20200325T103021_N0214_R108_T33UUB_20200325T144818.npy,STA-DK0034A/l3_mean_europe_2018_2020_005dg.netcdf,DK,5,4481.8,0,0,1,1,0,0,38.92992525,42.28323077,0.327047162,2.973063077,31.32909069
1037,STA-RO0159A,STA-RO0159A/S2A_MSIL2A_20200825T085601_N0214_R007_T35TNK_20200825T115135.npy,STA-RO0159A/l3_mean_europe_2018_2020_005dg.netcdf,RO,22,59.2,0,0,1,0,0,1,32.35220867,51.67088068,0.115363792,7.463941121,26.36192567
1040,STA.IT0953A,STA.IT0953A/S2A_MSIL2A_20200813T100031_N0214_R122_T32TQM_20200813T113828.npy,STA.IT0953A/l3_mean_europe_2018_2020_005dg.netcdf,IT,50,823.7,0,0,1,0,0,1,28.38837615,44.09513798,0.375669301,1.731417828,23.30532213
1045,STA_ES1877A,STA_ES1877A/S2B_MSIL2A_20200106T105339_N0213_R051_T31TBE_20200106T121433.npy,STA_ES1877A/l3_mean_europe_2018_2020_005dg.netcdf,ES,27,86.2,0,0,1,0,1,0,23.06442238,45.25860905,0.128294375,10.22331288,12.3528612
1047,STA_ES2018A,STA_ES2018A/S2B_MSIL2A_20200106T105339_N0213_R051_T31TBE_20200106T121433.npy,STA_ES2018A/l3_mean_europe_2018_2020_005dg.netcdf,ES,200,236,1,0,0,0,0,1,7.163789938,62.90807344,0.121919386,3.575688989,8.719668246
1049,STA-SI0003A,STA-SI0003A/S2B_MSIL2A_20200111T100259_N0213_R122_T33TVM_20200111T124214.npy,STA-SI0003A/l3_mean_europe_2018_2020_005dg.netcdf,SI,299,234.4,0,0,1,0,0,1,26.22198636,45.38003466,0.339333897,5.272456975,26.75690608
1053,STA-RO0100A,STA-RO0100A/S2B_MSIL2A_20200823T090559_N0214_R050_T35TLK_20200823T110634.npy,STA-RO0100A/l3_mean_europe_2018_2020_005dg.netcdf,RO,296,86,0,1,0,0,0,1,9.653123136,46.57852488,0.219008708,5.916212864,24.0198813
1054,STA-BETN063,STA-BETN063/S2B_MSIL2A_20200326T104639_N0214_R051_T31UFS_20200326T141923.npy,STA-BETN063/l3_mean_europe_2018_2020_005dg.netcdf,BE,145,367.3,1,0,0,0,0,1,15.66690366,53.18383061,0.198866643,0.424380704,17.91901913
1057,STA.IT1899A,STA.IT1899A/S2A_MSIL2A_20200522T095041_N0214_R079_T33SVB_20200522T122957.npy,STA.IT1899A/l3_mean_europe_2018_2020_005dg.netcdf,IT,160,311.1,0,0,1,0,0,1,14.51461403,58.05497595,0.28825457,2.417588194,23.44985518
1058,STA_ES1822A,STA_ES1822A/S2A_MSIL2A_20200824T110631_N0214_R137_T30STF_20200824T154400.npy,STA_ES1822A/l3_mean_europe_2018_2020_005dg.netcdf,ES,390,170.9,1,0,0,0,1,0,4.240884638,79.65080154,0.316026811,4.107160867,20.19999999
1074,STA.IT2028A,STA.IT2028A/S2B_MSIL2A_20200524T094029_N0214_R036_T33SWC_20200524T123152.npy,STA.IT2028A/l3_mean_europe_2018_2020_005dg.netcdf,IT,20,171.3,0,0,1,0,0,1,17.98263112,54.87844313,0.42942932,4.884249646,21.59605421
1091,STA_ES1826A,STA_ES1826A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SYJ_20200215T141800.npy,STA_ES1826A/l3_mean_europe_2018_2020_005dg.netcdf,ES,122,236,0,1,0,0,0,1,19.35698344,65.40999023,0.109717159,3.475673006,17.09230769
1093,STA-HU0038A,STA-HU0038A/S2B_MSIL2A_20200921T094039_N0214_R036_T34UDU_20200921T120812.npy,STA-HU0038A/l3_mean_europe_2018_2020_005dg.netcdf,HU,135,89.8,0,1,0,0,0,1,14.77293898,46.04294259,0.610349492,8.579809017,34.13370474
1114,STA_ES1601A,STA_ES1601A/S2A_MSIL2A_20200625T110631_N0214_R137_T29SPD_20200625T122333.npy,STA_ES1601A/l3_mean_europe_2018_2020_005dg.netcdf,ES,390,31.5,0,0,1,0,0,1,9.757343611,58.21908861,0.150454829,1.778565253,14.22339833
1115,STA-HU0032A,STA-HU0032A/S2B_MSIL2A_20200407T095029_N0214_R079_T33TYN_20200407T123458.npy,STA-HU0032A/l3_mean_europe_2018_2020_005dg.netcdf,HU,99,202.3,0,1,0,0,0,1,15.51000116,55.69708038,0.33693697,4.559594003,19.31179775
1119,STA_ES1711A,STA_ES1711A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SXJ_20200215T141800.npy,STA_ES1711A/l3_mean_europe_2018_2020_005dg.netcdf,ES,510,236,0,1,0,0,0,1,4.617006074,78.74008757,0.102691415,3.532713622,12.82411702
1143,STA-RO0194A,STA-RO0194A/S2B_MSIL2A_20200713T094029_N0214_R036_T34TER_20200713T123221.npy,STA-RO0194A/l3_mean_europe_2018_2020_005dg.netcdf,RO,89,81.3,0,0,1,0,0,1,20.43258865,41.9047722,0.204437141,8.230317305,29.66916388
1151,STA_ES2068A,STA_ES2068A/S2B_MSIL2A_20200727T105619_N0214_R094_T30TWN_20200727T144035.npy,STA_ES2068A/l3_mean_europe_2018_2020_005dg.netcdf,ES,473,62.5,0,1,0,0,0,1,5.491321921,56.60877728,0.476727358,2.99754902,14.95196915
1152,STA_PL0115A,STA_PL0115A/S2B_MSIL2A_20200328T095029_N0214_R079_T33UYT_20200328T122832.npy,STA_PL0115A/l3_mean_europe_2018_2020_005dg.netcdf,PL,189,175.1,0,0,1,0,0,1,17.60102776,46.41597318,0.496604884,6.17760811,38.76670764
1159,STA-BG0043A,STA-BG0043A/S2A_MSIL2A_20200831T092031_N0214_R093_T34TFN_20200831T122905.npy,STA-BG0043A/l3_mean_europe_2018_2020_005dg.netcdf,BG,363,45.8,0,0,1,0,0,1,20.16343517,53.04665504,0.355606079,10.34423741,29.22590659
1161,STA_ES1185A,STA_ES1185A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SYJ_20200215T141800.npy,STA_ES1185A/l3_mean_europe_2018_2020_005dg.netcdf,ES,10,236,0,0,1,1,0,0,17.06222885,56.64133783,0.133965537,3.650318103,11.35528723
1174,STA-RO0104A,STA-RO0104A/S2B_MSIL2A_20200922T090659_N0214_R050_T35TMM_20200922T110348.npy,STA-RO0104A/l3_mean_europe_2018_2020_005dg.netcdf,RO,161,89.9,0,0,1,0,0,1,22.04751237,44.44325428,0.179131056,5.749099588,23.88360606
1177,STA.IT2204A,STA.IT2204A/S2A_MSIL2A_20200830T095031_N0214_R079_T33TWE_20200830T115423.npy,STA.IT2204A/l3_mean_europe_2018_2020_005dg.netcdf,IT,603,55.9,1,0,0,0,1,0,5.389452857,59.85554459,0.350547226,3.92637975,18.09670623
1181,STA-RO0188A,STA-RO0188A/S2B_MSIL2A_20200915T092029_N0214_R093_T35TMN_20200915T112537.npy,STA-RO0188A/l3_mean_europe_2018_2020_005dg.netcdf,RO,385,73.5,0,0,1,0,0,1,14.24666875,51.85430318,0.099891002,8.130897051,23.98304477
1190,STA_ES2064A,STA_ES2064A/S2B_MSIL2A_20200717T105619_N0214_R094_T30TXM_20200717T135336.npy,STA_ES2064A/l3_mean_europe_2018_2020_005dg.netcdf,ES,208,56.3,0,1,0,1,0,0,32.84539214,48.8767746,0.209519499,3.922419556,7.109736715
1196,STA-HU0037A,STA-HU0037A/S2A_MSIL2A_20201118T095311_N0214_R079_T33TXN_20201118T115530.npy,STA-HU0037A/l3_mean_europe_2018_2020_005dg.netcdf,HU,248,81.6,0,1,0,0,0,1,13.43482307,57.54132506,0.508795843,5.315834432,17.62745098
1199,STA_ES1489A,STA_ES1489A/S2B_MSIL2A_20200727T105619_N0214_R094_T30TVN_20200727T144035.npy,STA_ES1489A/l3_mean_europe_2018_2020_005dg.netcdf,ES,911,108.5,1,0,0,0,0,1,3.257079594,75.28597516,0.206132098,1.226478808,11.16748474
1219,STA.DE_DERP025,STA.DE_DERP025/S2A_MSIL2A_20200812T103031_N0214_R108_T32UMV_20200812T131334.npy,STA.DE_DERP025/l3_mean_europe_2018_2020_005dg.netcdf,DE,115,286.2,0,0,1,0,0,1,17.72289362,53.71434322,0.240250431,4.332317803,18.17787242
1221,STA_ES1137A,STA_ES1137A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNG_20200519T141241.npy,STA_ES1137A/l3_mean_europe_2018_2020_005dg.netcdf,ES,53,210.8,0,0,1,1,0,0,27.21707486,55.2429964,0.256120499,2.835042141,21.76148988
1240,STA_ES1557A,STA_ES1557A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES1557A/l3_mean_europe_2018_2020_005dg.netcdf,ES,210,142.1,1,0,0,0,1,0,12.03753598,53.46102476,0.112204951,2.927691422,12.78145542
1254,STA_ES1615A,STA_ES1615A/S2A_MSIL2A_20200708T112121_N0214_R037_T30STJ_20200708T122745.npy,STA_ES1615A/l3_mean_europe_2018_2020_005dg.netcdf,ES,389,20.1,0,0,1,0,0,1,7.661086127,68.73001385,0.20616301,0.733209001,13.66539589
1260,STA_PL0242A,STA_PL0242A/S2A_MSIL2A_20200919T095031_N0214_R079_T33UYR_20200919T115531.npy,STA_PL0242A/l3_mean_europe_2018_2020_005dg.netcdf,PL,255,535.5,0,0,1,0,0,1,23.20936728,46.0916274,0.481717795,12.90977568,44.89991987
1261,STA_ES1269A,STA_ES1269A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES1269A/l3_mean_europe_2018_2020_005dg.netcdf,ES,180,97,0,0,1,1,0,0,30.9986156,35.99792889,0.366037931,9.098575099,25.37572781
1264,STA-RO0121A,STA-RO0121A/S2B_MSIL2A_20200915T092029_N0214_R093_T35TLL_20200915T112537.npy,STA-RO0121A/l3_mean_europe_2018_2020_005dg.netcdf,RO,516,103.4,0,1,0,0,0,1,11.97367098,36.9731631,0.156026253,6.228090045,24.8846332
1267,STA_ES1753A,STA_ES1753A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TWM_20200910T135152.npy,STA_ES1753A/l3_mean_europe_2018_2020_005dg.netcdf,ES,380,62.3,1,0,0,0,1,0,6.715453384,64.29529562,0.332790725,3.448734911,18.66176985
1279,STA.DE_DEBE065,STA.DE_DEBE065/S2B_MSIL2A_20200801T100559_N0214_R022_T32UQD_20200801T135302.npy,STA.DE_DEBE065/l3_mean_europe_2018_2020_005dg.netcdf,DE,40,4289.8,0,0,1,1,0,0,37.52893194,41.61821171,0.357349384,3.675147416,27.70757657
1282,STA.IT1938A,STA.IT1938A/S2A_MSIL2A_20201215T094411_N0214_R036_T33SXD_20201215T122157.npy,STA.IT1938A/l3_mean_europe_2018_2020_005dg.netcdf,IT,230,105.9,0,0,1,0,0,1,24.99576591,58.04264881,0.635814291,7.085389607,22.79491379
1284,STA_PL0675A,STA_PL0675A/S2B_MSIL2A_20200921T094039_N0214_R036_T34UFE_20200921T120812.npy,STA_PL0675A/l3_mean_europe_2018_2020_005dg.netcdf,PL,126,43.4,0,0,1,0,0,1,11.47806166,49.29221477,0.420767019,2.352239872,20.57987656
1287,STA-PT03082,STA-PT03082/S2A_MSIL2A_20200830T113321_N0214_R080_T29SMC_20200830T142737.npy,STA-PT03082/l3_mean_europe_2018_2020_005dg.netcdf,PT,109,1010.7,0,0,1,0,0,1,32.73036741,58.9167548,0.417226866,1.769956456,19.76702127
1288,STA_ES1641A,STA_ES1641A/S2B_MSIL2A_20200717T105619_N0214_R094_T30TXM_20200717T135336.npy,STA_ES1641A/l3_mean_europe_2018_2020_005dg.netcdf,ES,220,56.3,0,0,1,0,0,1,23.43767938,58.85614146,0.173937507,3.41742052,20.25890969
1296,STA_PL0126A,STA_PL0126A/S2B_MSIL2A_20200822T094039_N0214_R036_T34UDV_20200822T115325.npy,STA_PL0126A/l3_mean_europe_2018_2020_005dg.netcdf,PL,844,128.1,0,0,1,0,0,1,20.50494043,52.38364935,0.521879942,9.049339153,31.38767119
1320,STA-RO0127A,STA-RO0127A/S2B_MSIL2A_20200829T093039_N0214_R136_T34TER_20200829T115846.npy,STA-RO0127A/l3_mean_europe_2018_2020_005dg.netcdf,RO,259,32.3,0,0,1,0,1,0,13.22473405,49.56526114,0.383275634,9.528882045,15.52987903
1323,STA_ES2014A,STA_ES2014A/S2A_MSIL2A_20200708T112121_N0214_R037_T29TPG_20200708T122745.npy,STA_ES2014A/l3_mean_europe_2018_2020_005dg.netcdf,ES,760,42.9,1,0,0,0,0,1,1.794391228,62.68480148,0.241585522,1.584098776,8.961981535
1337,STA-RO0105A,STA-RO0105A/S2B_MSIL2A_20200922T090659_N0214_R050_T35TMM_20200922T110348.npy,STA-RO0105A/l3_mean_europe_2018_2020_005dg.netcdf,RO,160,89.9,0,0,1,0,1,0,17.22963435,48.53924863,0.088020985,7.924442832,25.04110447
1347,STA_ES1836A,STA_ES1836A/S2B_MSIL2A_20200717T105619_N0214_R094_T30TXM_20200717T135336.npy,STA_ES1836A/l3_mean_europe_2018_2020_005dg.netcdf,ES,198,56.3,0,0,1,1,0,0,25.8659693,53.35028251,0.210839416,6.598620326,12.20455638
1371,STA_ES0094A,STA_ES0094A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES0094A/l3_mean_europe_2018_2020_005dg.netcdf,ES,478,142.1,1,0,0,0,1,0,3.100865902,74.89414651,0.299699753,3.991818607,8.741527888
1375,STA.DE_DEHE135,STA.DE_DEHE135/S2B_MSIL2A_20200807T102559_N0214_R108_T32UMA_20200807T132026.npy,STA.DE_DEHE135/l3_mean_europe_2018_2020_005dg.netcdf,DE,94,3061.1,0,0,1,0,0,1,23.95049504,49.48303662,0.234404711,3.162674596,16.88742943
1378,STA.IT2202A,STA.IT2202A/S2A_MSIL2A_20200830T095031_N0214_R079_T33TWE_20200830T115423.npy,STA.IT2202A/l3_mean_europe_2018_2020_005dg.netcdf,IT,735,55.9,0,1,0,0,1,0,3.173368146,86.00849567,0.434459282,4.282706347,17.67878873
1388,STA-RO0112A,STA-RO0112A/S2B_MSIL2A_20200915T092029_N0214_R093_T35TMN_20200915T112537.npy,STA-RO0112A/l3_mean_europe_2018_2020_005dg.netcdf,RO,169,77.9,0,0,1,0,0,1,29.39167522,44.87333252,0.172270408,9.200332319,32.31591666
1390,STA.DE_DERP019,STA.DE_DERP019/S2A_MSIL2A_20200812T103031_N0214_R108_T32UMV_20200812T131334.npy,STA.DE_DERP019/l3_mean_europe_2018_2020_005dg.netcdf,DE,232,712.6,0,0,1,0,0,1,20.81482276,49.11500144,0.271439962,4.076653468,17.10221697
1391,STA-RO0184A,STA-RO0184A/S2B_MSIL2A_20200915T092029_N0214_R093_T34TGR_20200915T112537.npy,STA-RO0184A/l3_mean_europe_2018_2020_005dg.netcdf,RO,445,74.1,0,0,1,0,0,1,29.21339458,39.86153553,0.371913054,8.164762727,19.27090411
1392,STA-EE0009R,STA-EE0009R/S2A_MSIL2A_20200817T094041_N0214_R036_T35VMG_20200817T110529.npy,STA-EE0009R/l3_mean_europe_2018_2020_005dg.netcdf,EE,32,13.6,1,0,0,0,0,1,1.815937212,58.64716397,0.171455899,0.360332378,7.141095885
1394,STA.IT2094A,STA.IT2094A/S2B_MSIL2A_20200524T094029_N0214_R036_T33SWC_20200524T123152.npy,STA.IT2094A/l3_mean_europe_2018_2020_005dg.netcdf,IT,660,171.3,1,0,0,0,0,1,2.023974471,84.24079255,0.152987457,3.109549283,14.67201219
1396,STA-RO0086A,STA-RO0086A/S2B_MSIL2A_20200813T090559_N0214_R050_T35TNN_20200813T120227.npy,STA-RO0086A/l3_mean_europe_2018_2020_005dg.netcdf,RO,165,146.8,1,0,0,0,0,1,9.707084986,66.05262396,0.054632344,5.035962031,24.19175548
